route,date,date_end,ridership,num_days_in_month,ridership_per_day
53,2020-11-01,2020-11-30,57949.0,30,1931.6333333333334
53,2020-12-01,2020-12-31,52237.0,31,1685.0645161290322
53,2021-01-01,2021-01-31,53002.0,31,1709.741935483871
53,2021-02-01,2021-02-28,47211.0,28,1686.107142857143
53,2021-03-01,2021-03-31,56069.0,31,1808.6774193548388
53,2021-04-01,2021-04-30,58398.0,30,1946.6
53,2021-05-01,2021-05-31,58661.0,31,1892.2903225806451
53,2021-06-01,2021-06-30,56360.0,30,1878.6666666666667
53,2021-07-01,2021-07-31,58252.0,31,1879.0967741935483
53,2021-08-01,2021-08-31,53721.0,31,1732.9354838709678
53,2021-09-01,2021-09-30,75599.0,30,2519.9666666666667
53,2021-10-01,2021-10-31,76359.0,31,2463.1935483870966
53,2021-11-01,2021-11-30,69776.0,30,2325.866666666667
53,2021-12-01,2021-12-31,71104.0,31,2293.6774193548385
53,2022-01-01,2022-01-31,59993.0,31,1935.258064516129
53,2022-02-01,2022-02-28,62667.0,28,2238.1071428571427
53,2022-03-01,2022-03-31,75490.0,31,2435.1612903225805
53,2022-04-01,2022-04-30,71565.0,30,2385.5
53,2022-05-01,2022-05-31,74176.0,31,2392.7741935483873
53,2022-06-01,2022-06-30,68952.0,30,2298.4
53,2022-07-01,2022-07-31,59644.0,31,1924.0
53,2022-08-01,2022-08-31,61869.0,31,1995.774193548387
53,2022-09-01,2022-09-30,81943.0,30,2731.4333333333334
53,2022-10-01,2022-10-31,82626.0,31,2665.3548387096776
53,2022-11-01,2022-11-30,71944.0,30,2398.133333333333
53,2022-12-01,2022-12-31,68441.0,31,2207.7741935483873
53,2023-01-01,2023-01-31,74177.0,31,2392.8064516129034
53,2023-02-01,2023-02-28,68034.0,28,2429.785714285714
53,2023-03-01,2023-03-31,78570.0,31,2534.516129032258
53,2023-04-01,2023-04-30,69441.0,30,2314.7
53,2023-05-01,2023-05-31,84620.0,31,2729.6774193548385
53,2023-06-01,2023-06-30,72202.0,30,2406.733333333333
53,2023-07-01,2023-07-31,66427.0,31,2142.8064516129034
53,2023-08-01,2023-08-31,72501.0,31,2338.7419354838707
53,2023-09-01,2023-09-30,83899.0,30,2796.633333333333
54,2018-01-01,2018-01-31,156043.0,31,5033.645161290323
54,2018-02-01,2018-02-28,160120.0,28,5718.571428571428
54,2018-03-01,2018-03-31,183251.0,31,5911.322580645161
54,2018-04-01,2018-04-30,195301.0,30,6510.033333333334
54,2018-05-01,2018-05-31,216819.0,31,6994.1612903225805
54,2018-06-01,2018-06-30,198261.0,30,6608.7
54,2018-07-01,2018-07-31,183021.0,31,5903.903225806452
54,2018-08-01,2018-08-31,190700.0,31,6151.612903225807
54,2018-09-01,2018-09-30,197217.0,30,6573.9
54,2018-10-01,2018-10-31,213872.0,31,6899.096774193548
54,2018-11-01,2018-11-30,186916.0,30,6230.533333333334
54,2018-12-01,2018-12-31,159823.0,31,5155.580645161291
54,2019-01-01,2019-01-31,183842.0,31,5930.387096774193
54,2019-02-01,2019-02-28,156574.0,28,5591.928571428572
54,2019-03-01,2019-03-31,187616.0,31,6052.129032258064
54,2019-04-01,2019-04-30,186104.0,30,6203.466666666666
54,2019-05-01,2019-05-31,202802.0,31,6542.0
54,2019-06-01,2019-06-30,197514.0,30,6583.8
54,2019-07-01,2019-07-31,189912.0,31,6126.193548387097
54,2019-08-01,2019-08-31,187983.0,31,6063.967741935484
54,2019-09-01,2019-09-30,210433.0,30,7014.433333333333
54,2019-10-01,2019-10-31,214868.0,31,6931.225806451613
54,2019-11-01,2019-11-30,187792.0,30,6259.733333333334
54,2019-12-01,2019-12-31,172653.0,31,5569.451612903225
54,2020-01-01,2020-01-31,187180.0,31,6038.064516129032
54,2020-02-01,2020-02-29,180684.0,29,6230.482758620689
54,2020-03-01,2020-03-31,157569.0,31,5082.870967741936
54,2020-04-01,2020-04-30,82529.0,30,2750.9666666666667
54,2020-05-01,2020-05-31,81285.0,31,2622.0967741935483
54,2020-06-01,2020-06-30,105456.0,30,3515.2
54,2020-07-01,2020-07-31,109541.0,31,3533.5806451612902
54,2020-08-01,2020-08-31,116618.0,31,3761.8709677419356
54,2020-09-01,2020-09-30,112421.0,30,3747.366666666667
54,2020-10-01,2020-10-31,114925.0,31,3707.2580645161293
54,2020-11-01,2020-11-30,104213.0,30,3473.766666666667
54,2020-12-01,2020-12-31,100707.0,31,3248.6129032258063
54,2021-01-01,2021-01-31,87882.0,31,2834.9032258064517
54,2021-02-01,2021-02-28,76057.0,28,2716.3214285714284
54,2021-03-01,2021-03-31,95659.0,31,3085.7741935483873
54,2021-04-01,2021-04-30,97121.0,30,3237.366666666667
54,2021-05-01,2021-05-31,96606.0,31,3116.3225806451615
54,2021-06-01,2021-06-30,98915.0,30,3297.1666666666665
54,2021-07-01,2021-07-31,104160.0,31,3360.0
54,2021-08-01,2021-08-31,96898.0,31,3125.7419354838707
54,2021-09-01,2021-09-30,121469.0,30,4048.9666666666667
54,2021-10-01,2021-10-31,115823.0,31,3736.2258064516127
54,2021-11-01,2021-11-30,110623.0,30,3687.4333333333334
54,2021-12-01,2021-12-31,108675.0,31,3505.6451612903224
54,2022-01-01,2022-01-31,95557.0,31,3082.483870967742
54,2022-02-01,2022-02-28,96047.0,28,3430.25
54,2022-03-01,2022-03-31,117646.0,31,3795.032258064516
54,2022-04-01,2022-04-30,112236.0,30,3741.2
54,2022-05-01,2022-05-31,117994.0,31,3806.2580645161293
54,2022-06-01,2022-06-30,110719.0,30,3690.633333333333
54,2022-07-01,2022-07-31,103514.0,31,3339.1612903225805
54,2022-08-01,2022-08-31,110518.0,31,3565.0967741935483
54,2022-09-01,2022-09-30,130495.0,30,4349.833333333333
54,2022-10-01,2022-10-31,137118.0,31,4423.1612903225805
54,2022-11-01,2022-11-30,120353.0,30,4011.766666666667
54,2022-12-01,2022-12-31,116437.0,31,3756.032258064516
54,2023-01-01,2023-01-31,122294.0,31,3944.967741935484
54,2023-02-01,2023-02-28,149824.0,28,5350.857142857143
54,2023-03-01,2023-03-31,130328.0,31,4204.129032258064
54,2023-04-01,2023-04-30,117499.0,30,3916.633333333333
54,2023-05-01,2023-05-31,139214.0,31,4490.774193548387
54,2023-06-01,2023-06-30,128934.0,30,4297.8
54,2023-07-01,2023-07-31,119989.0,31,3870.6129032258063
54,2023-08-01,2023-08-31,131478.0,31,4241.225806451613
54,2023-09-01,2023-09-30,139674.0,30,4655.8
56,2018-01-01,2018-01-31,104419.0,31,3368.3548387096776
56,2018-02-01,2018-02-28,110309.0,28,3939.6071428571427
56,2018-03-01,2018-03-31,115974.0,31,3741.0967741935483
56,2018-04-01,2018-04-30,114696.0,30,3823.2
56,2018-05-01,2018-05-31,128721.0,31,4152.290322580645
56,2018-06-01,2018-06-30,124435.0,30,4147.833333333333
56,2018-07-01,2018-07-31,128448.0,31,4143.4838709677415
56,2018-08-01,2018-08-31,132711.0,31,4281.0
56,2018-09-01,2018-09-30,119483.0,30,3982.766666666667
56,2018-10-01,2018-10-31,129279.0,31,4170.290322580645
56,2018-11-01,2018-11-30,117048.0,30,3901.6
56,2018-12-01,2018-12-31,110207.0,31,3555.064516129032
56,2019-01-01,2019-01-31,112595.0,31,3632.0967741935483
56,2019-02-01,2019-02-28,105809.0,28,3778.8928571428573
56,2019-03-01,2019-03-31,112408.0,31,3626.064516129032
56,2019-04-01,2019-04-30,123492.0,30,4116.4
56,2019-05-01,2019-05-31,127756.0,31,4121.1612903225805
56,2019-06-01,2019-06-30,131091.0,30,4369.7
56,2019-07-01,2019-07-31,124572.0,31,4018.451612903226
56,2019-08-01,2019-08-31,129789.0,31,4186.741935483871
56,2019-09-01,2019-09-30,129045.0,30,4301.5
56,2019-10-01,2019-10-31,129988.0,31,4193.1612903225805
56,2019-11-01,2019-11-30,118240.0,30,3941.3333333333335
56,2019-12-01,2019-12-31,118162.0,31,3811.6774193548385
56,2020-01-01,2020-01-31,118401.0,31,3819.3870967741937
56,2020-02-01,2020-02-29,119252.0,29,4112.137931034483
56,2020-03-01,2020-03-31,102717.0,31,3313.451612903226
56,2020-04-01,2020-04-30,53830.0,30,1794.3333333333333
56,2020-05-01,2020-05-31,56114.0,31,1810.1290322580646
56,2020-06-01,2020-06-30,62656.0,30,2088.5333333333333
56,2020-07-01,2020-07-31,77718.0,31,2507.032258064516
56,2020-08-01,2020-08-31,81339.0,31,2623.8387096774195
56,2020-09-01,2020-09-30,78305.0,30,2610.1666666666665
56,2020-10-01,2020-10-31,83962.0,31,2708.451612903226
56,2020-11-01,2020-11-30,72234.0,30,2407.8
56,2020-12-01,2020-12-31,72089.0,31,2325.451612903226
56,2021-01-01,2021-01-31,64475.0,31,2079.8387096774195
56,2021-02-01,2021-02-28,58010.0,28,2071.785714285714
56,2021-03-01,2021-03-31,74627.0,31,2407.3225806451615
56,2021-04-01,2021-04-30,74362.0,30,2478.733333333333
56,2021-05-01,2021-05-31,73322.0,31,2365.2258064516127
56,2021-06-01,2021-06-30,75571.0,30,2519.0333333333333
56,2021-07-01,2021-07-31,77524.0,31,2500.7741935483873
56,2021-08-01,2021-08-31,70932.0,31,2288.1290322580644
56,2021-09-01,2021-09-30,86181.0,30,2872.7
56,2021-10-01,2021-10-31,90370.0,31,2915.1612903225805
56,2021-11-01,2021-11-30,85090.0,30,2836.3333333333335
56,2021-12-01,2021-12-31,86244.0,31,2782.064516129032
56,2022-01-01,2022-01-31,68869.0,31,2221.5806451612902
56,2022-02-01,2022-02-28,75060.0,28,2680.714285714286
56,2022-03-01,2022-03-31,83301.0,31,2687.1290322580644
56,2022-04-01,2022-04-30,83355.0,30,2778.5
56,2022-05-01,2022-05-31,89842.0,31,2898.1290322580644
56,2022-06-01,2022-06-30,87212.0,30,2907.0666666666666
56,2022-07-01,2022-07-31,82976.0,31,2676.6451612903224
56,2022-08-01,2022-08-31,90759.0,31,2927.7096774193546
56,2022-09-01,2022-09-30,99070.0,30,3302.3333333333335
56,2022-10-01,2022-10-31,105217.0,31,3394.0967741935483
56,2022-11-01,2022-11-30,93305.0,30,3110.1666666666665
56,2022-12-01,2022-12-31,90609.0,31,2922.8709677419356
56,2023-01-01,2023-01-31,91598.0,31,2954.7741935483873
56,2023-02-01,2023-02-28,87628.0,28,3129.5714285714284
56,2023-03-01,2023-03-31,95814.0,31,3090.7741935483873
56,2023-04-01,2023-04-30,91812.0,30,3060.4
56,2023-05-01,2023-05-31,102830.0,31,3317.0967741935483
56,2023-06-01,2023-06-30,100033.0,30,3334.4333333333334
56,2023-07-01,2023-07-31,91548.0,31,2953.1612903225805
56,2023-08-01,2023-08-31,103612.0,31,3342.3225806451615
56,2023-09-01,2023-09-30,103793.0,30,3459.766666666667
57,2018-01-01,2018-01-31,9201.0,31,296.80645161290323
57,2018-02-01,2018-02-28,9408.0,28,336.0
57,2018-03-01,2018-03-31,9150.0,31,295.16129032258067
57,2018-04-01,2018-04-30,9972.0,30,332.4
57,2018-05-01,2018-05-31,11829.0,31,381.5806451612903
57,2018-06-01,2018-06-30,9733.0,30,324.43333333333334
57,2018-07-01,2018-07-31,8750.0,31,282.258064516129
57,2018-08-01,2018-08-31,7935.0,31,255.96774193548387
57,2018-09-01,2018-09-30,11037.0,30,367.9
57,2018-10-01,2018-10-31,12866.0,31,415.03225806451616
57,2018-11-01,2018-11-30,10060.0,30,335.3333333333333
57,2018-12-01,2018-12-31,8838.0,31,285.0967741935484
57,2019-01-01,2019-01-31,9434.0,31,304.3225806451613
57,2019-02-01,2019-02-28,8603.0,28,307.25
57,2019-03-01,2019-03-31,11243.0,31,362.6774193548387
57,2019-04-01,2019-04-30,9764.0,30,325.46666666666664
57,2019-05-01,2019-05-31,11601.0,31,374.2258064516129
57,2019-06-01,2019-06-30,9643.0,30,321.43333333333334
57,2019-07-01,2019-07-31,8172.0,31,263.61290322580646
57,2019-08-01,2019-08-31,8872.0,31,286.19354838709677
57,2019-09-01,2019-09-30,10821.0,30,360.7
57,2019-10-01,2019-10-31,11513.0,31,371.38709677419354
57,2019-11-01,2019-11-30,10831.0,30,361.03333333333336
57,2019-12-01,2019-12-31,8216.0,31,265.03225806451616
57,2020-01-01,2020-01-31,10443.0,31,336.8709677419355
57,2020-02-01,2020-02-29,9526.0,29,328.48275862068965
57,2020-03-01,2020-03-31,9088.0,31,293.16129032258067
57,2020-04-01,2020-04-30,3078.0,30,102.6
57,2020-05-01,2020-05-31,4558.0,31,147.03225806451613
57,2020-06-01,2020-06-30,4770.0,30,159.0
57,2020-07-01,2020-07-31,4645.0,31,149.83870967741936
57,2020-08-01,2020-08-31,5123.0,31,165.25806451612902
57,2020-09-01,2020-09-30,4028.0,30,134.26666666666668
57,2020-10-01,2020-10-31,5527.0,31,178.29032258064515
57,2020-11-01,2020-11-30,4273.0,30,142.43333333333334
57,2020-12-01,2020-12-31,4234.0,31,136.58064516129033
57,2021-01-01,2021-01-31,3797.0,31,122.48387096774194
57,2021-02-01,2021-02-28,3227.0,28,115.25
57,2021-03-01,2021-03-31,4225.0,31,136.29032258064515
57,2021-04-01,2021-04-30,4489.0,30,149.63333333333333
57,2021-05-01,2021-05-31,4282.0,31,138.1290322580645
57,2021-06-01,2021-06-30,4630.0,30,154.33333333333334
57,2021-07-01,2021-07-31,4584.0,31,147.8709677419355
57,2021-08-01,2021-08-31,4227.0,31,136.3548387096774
57,2021-09-01,2021-09-30,6223.0,30,207.43333333333334
57,2021-10-01,2021-10-31,6866.0,31,221.48387096774192
57,2021-11-01,2021-11-30,6109.0,30,203.63333333333333
57,2021-12-01,2021-12-31,6015.0,31,194.03225806451613
57,2022-01-01,2022-01-31,4836.0,31,156.0
57,2022-02-01,2022-02-28,5205.0,28,185.89285714285714
57,2022-03-01,2022-03-31,6496.0,31,209.5483870967742
57,2022-04-01,2022-04-30,5676.0,30,189.2
57,2022-05-01,2022-05-31,6563.0,31,211.70967741935485
57,2022-06-01,2022-06-30,5425.0,30,180.83333333333334
57,2022-07-01,2022-07-31,4475.0,31,144.3548387096774
57,2022-08-01,2022-08-31,4782.0,31,154.25806451612902
57,2022-09-01,2022-09-30,6313.0,30,210.43333333333334
57,2022-10-01,2022-10-31,6921.0,31,223.25806451612902
57,2022-11-01,2022-11-30,6069.0,30,202.3
57,2022-12-01,2022-12-31,6321.0,31,203.90322580645162
57,2023-01-01,2023-01-31,6719.0,31,216.74193548387098
57,2023-02-01,2023-02-28,6676.0,28,238.42857142857142
57,2023-03-01,2023-03-31,7587.0,31,244.74193548387098
57,2023-04-01,2023-04-30,5877.0,30,195.9
57,2023-05-01,2023-05-31,7614.0,31,245.61290322580646
57,2023-06-01,2023-06-30,6306.0,30,210.2
57,2023-07-01,2023-07-31,5545.0,31,178.8709677419355
57,2023-08-01,2023-08-31,5544.0,31,178.83870967741936
57,2023-09-01,2023-09-30,8581.0,30,286.03333333333336
59,2018-01-01,2018-01-31,26736.0,31,862.4516129032259
59,2018-02-01,2018-02-28,28482.0,28,1017.2142857142857
59,2018-03-01,2018-03-31,30407.0,31,980.8709677419355
59,2018-04-01,2018-04-30,32505.0,30,1083.5
59,2018-05-01,2018-05-31,36584.0,31,1180.1290322580646
59,2018-06-01,2018-06-30,33788.0,30,1126.2666666666667
59,2018-07-01,2018-07-31,28227.0,31,910.5483870967741
59,2018-08-01,2018-08-31,31419.0,31,1013.516129032258
59,2018-09-01,2018-09-30,33353.0,30,1111.7666666666667
59,2018-10-01,2018-10-31,38067.0,31,1227.967741935484
59,2018-11-01,2018-11-30,36399.0,30,1213.3
59,2018-12-01,2018-12-31,30877.0,31,996.0322580645161
59,2019-01-01,2019-01-31,28648.0,31,924.1290322580645
59,2019-02-01,2019-02-28,29746.0,28,1062.357142857143
59,2019-03-01,2019-03-31,31858.0,31,1027.6774193548388
59,2019-04-01,2019-04-30,33604.0,30,1120.1333333333334
59,2019-05-01,2019-05-31,37625.0,31,1213.7096774193549
59,2019-06-01,2019-06-30,35800.0,30,1193.3333333333333
59,2019-07-01,2019-07-31,30292.0,31,977.1612903225806
59,2019-08-01,2019-08-31,31103.0,31,1003.3225806451613
59,2019-09-01,2019-09-30,35966.0,30,1198.8666666666666
59,2019-10-01,2019-10-31,38589.0,31,1244.8064516129032
59,2019-11-01,2019-11-30,33051.0,30,1101.7
59,2019-12-01,2019-12-31,30615.0,31,987.5806451612904
59,2020-01-01,2020-01-31,32963.0,31,1063.3225806451612
59,2020-02-01,2020-02-29,31888.0,29,1099.5862068965516
59,2020-03-01,2020-03-31,27958.0,31,901.8709677419355
59,2020-04-01,2020-04-30,16760.0,30,558.6666666666666
59,2020-05-01,2020-05-31,19810.0,31,639.0322580645161
59,2020-06-01,2020-06-30,22609.0,30,753.6333333333333
59,2020-07-01,2020-07-31,20985.0,31,676.9354838709677
59,2020-08-01,2020-08-31,24262.0,31,782.6451612903226
59,2020-09-01,2020-09-30,20273.0,30,675.7666666666667
59,2020-10-01,2020-10-31,19789.0,31,638.3548387096774
59,2020-11-01,2020-11-30,18048.0,30,601.6
59,2020-12-01,2020-12-31,16500.0,31,532.258064516129
59,2021-01-01,2021-01-31,13876.0,31,447.61290322580646
59,2021-02-01,2021-02-28,11798.0,28,421.35714285714283
59,2021-03-01,2021-03-31,17047.0,31,549.9032258064516
59,2021-04-01,2021-04-30,18245.0,30,608.1666666666666
59,2021-05-01,2021-05-31,17240.0,31,556.1290322580645
59,2021-06-01,2021-06-30,18138.0,30,604.6
59,2021-07-01,2021-07-31,18583.0,31,599.4516129032259
59,2021-08-01,2021-08-31,18284.0,31,589.8064516129032
59,2021-09-01,2021-09-30,24599.0,30,819.9666666666667
59,2021-10-01,2021-10-31,23852.0,31,769.4193548387096
59,2021-11-01,2021-11-30,21954.0,30,731.8
59,2021-12-01,2021-12-31,24056.0,31,776.0
59,2022-01-01,2022-01-31,20292.0,31,654.5806451612904
59,2022-02-01,2022-02-28,18469.0,28,659.6071428571429
59,2022-03-01,2022-03-31,22765.0,31,734.3548387096774
59,2022-04-01,2022-04-30,23052.0,30,768.4
59,2022-05-01,2022-05-31,23921.0,31,771.6451612903226
59,2022-06-01,2022-06-30,21969.0,30,732.3
59,2022-07-01,2022-07-31,19828.0,31,639.6129032258065
59,2022-08-01,2022-08-31,20730.0,31,668.7096774193549
59,2022-09-01,2022-09-30,28786.0,30,959.5333333333333
59,2022-10-01,2022-10-31,28875.0,31,931.4516129032259
59,2022-11-01,2022-11-30,27521.0,30,917.3666666666667
59,2022-12-01,2022-12-31,25851.0,31,833.9032258064516
59,2023-01-01,2023-01-31,26943.0,31,869.1290322580645
59,2023-02-01,2023-02-28,23459.0,28,837.8214285714286
59,2023-03-01,2023-03-31,25994.0,31,838.516129032258
59,2023-04-01,2023-04-30,23889.0,30,796.3
59,2023-05-01,2023-05-31,26821.0,31,865.1935483870968
59,2023-06-01,2023-06-30,25279.0,30,842.6333333333333
59,2023-07-01,2023-07-31,22345.0,31,720.8064516129032
59,2023-08-01,2023-08-31,23425.0,31,755.6451612903226
59,2023-09-01,2023-09-30,27489.0,30,916.3
62,2018-01-01,2018-01-31,54354.0,31,1753.3548387096773
62,2018-02-01,2018-02-28,54948.0,28,1962.4285714285713
62,2018-03-01,2018-03-31,60374.0,31,1947.5483870967741
62,2018-04-01,2018-04-30,63232.0,30,2107.733333333333
62,2018-05-01,2018-05-31,69964.0,31,2256.9032258064517
62,2018-06-01,2018-06-30,69357.0,30,2311.9
62,2018-07-01,2018-07-31,61598.0,31,1987.032258064516
62,2018-08-01,2018-08-31,72158.0,31,2327.6774193548385
62,2018-09-01,2018-09-30,65122.0,30,2170.733333333333
62,2018-10-01,2018-10-31,75335.0,31,2430.1612903225805
62,2018-11-01,2018-11-30,67525.0,30,2250.8333333333335
62,2018-12-01,2018-12-31,60491.0,31,1951.3225806451612
62,2019-01-01,2019-01-31,56770.0,31,1831.2903225806451
62,2019-02-01,2019-02-28,52458.0,28,1873.5
62,2019-03-01,2019-03-31,62325.0,31,2010.483870967742
62,2019-04-01,2019-04-30,64563.0,30,2152.1
62,2019-05-01,2019-05-31,70897.0,31,2287.0
62,2019-06-01,2019-06-30,67945.0,30,2264.8333333333335
62,2019-07-01,2019-07-31,65127.0,31,2100.8709677419356
62,2019-08-01,2019-08-31,67049.0,31,2162.8709677419356
62,2019-09-01,2019-09-30,67750.0,30,2258.3333333333335
62,2019-10-01,2019-10-31,72493.0,31,2338.483870967742
62,2019-11-01,2019-11-30,64018.0,30,2133.9333333333334
62,2019-12-01,2019-12-31,60430.0,31,1949.3548387096773
62,2020-01-01,2020-01-31,62330.0,31,2010.6451612903227
62,2020-02-01,2020-02-29,60490.0,29,2085.862068965517
62,2020-03-01,2020-03-31,52685.0,31,1699.516129032258
62,2020-04-01,2020-04-30,27641.0,30,921.3666666666667
62,2020-05-01,2020-05-31,29802.0,31,961.3548387096774
62,2020-06-01,2020-06-30,34855.0,30,1161.8333333333333
62,2020-07-01,2020-07-31,36458.0,31,1176.0645161290322
62,2020-08-01,2020-08-31,34364.0,31,1108.516129032258
62,2020-09-01,2020-09-30,34607.0,30,1153.5666666666666
62,2020-10-01,2020-10-31,38395.0,31,1238.5483870967741
62,2020-11-01,2020-11-30,33246.0,30,1108.2
62,2020-12-01,2020-12-31,31342.0,31,1011.0322580645161
62,2021-01-01,2021-01-31,29839.0,31,962.5483870967741
62,2021-02-01,2021-02-28,23876.0,28,852.7142857142857
62,2021-03-01,2021-03-31,30063.0,31,969.7741935483871
62,2021-04-01,2021-04-30,32906.0,30,1096.8666666666666
62,2021-05-01,2021-05-31,32182.0,31,1038.1290322580646
62,2021-06-01,2021-06-30,34167.0,30,1138.9
62,2021-07-01,2021-07-31,35473.0,31,1144.2903225806451
62,2021-08-01,2021-08-31,32638.0,31,1052.8387096774193
62,2021-09-01,2021-09-30,36388.0,30,1212.9333333333334
62,2021-10-01,2021-10-31,38770.0,31,1250.6451612903227
62,2021-11-01,2021-11-30,36447.0,30,1214.9
62,2021-12-01,2021-12-31,37210.0,31,1200.3225806451612
62,2022-01-01,2022-01-31,28755.0,31,927.5806451612904
62,2022-02-01,2022-02-28,31352.0,28,1119.7142857142858
62,2022-03-01,2022-03-31,36178.0,31,1167.032258064516
62,2022-04-01,2022-04-30,36475.0,30,1215.8333333333333
62,2022-05-01,2022-05-31,38862.0,31,1253.6129032258063
62,2022-06-01,2022-06-30,38976.0,30,1299.2
62,2022-07-01,2022-07-31,39121.0,31,1261.967741935484
62,2022-08-01,2022-08-31,43199.0,31,1393.516129032258
62,2022-09-01,2022-09-30,45269.0,30,1508.9666666666667
62,2022-10-01,2022-10-31,48024.0,31,1549.1612903225807
62,2022-11-01,2022-11-30,44365.0,30,1478.8333333333333
62,2022-12-01,2022-12-31,40947.0,31,1320.8709677419354
62,2023-01-01,2023-01-31,43183.0,31,1393.0
62,2023-02-01,2023-02-28,40767.0,28,1455.9642857142858
62,2023-03-01,2023-03-31,47567.0,31,1534.4193548387098
62,2023-04-01,2023-04-30,44611.0,30,1487.0333333333333
62,2023-05-01,2023-05-31,51988.0,31,1677.032258064516
62,2023-06-01,2023-06-30,49786.0,30,1659.5333333333333
62,2023-07-01,2023-07-31,43655.0,31,1408.225806451613
62,2023-08-01,2023-08-31,49853.0,31,1608.1612903225807
62,2023-09-01,2023-09-30,50907.0,30,1696.9
63,2018-02-01,2018-02-28,14076.0,28,502.7142857142857
63,2018-03-01,2018-03-31,19491.0,31,628.741935483871
63,2018-04-01,2018-04-30,21426.0,30,714.2
63,2018-05-01,2018-05-31,24832.0,31,801.0322580645161
63,2018-06-01,2018-06-30,24954.0,30,831.8
63,2018-07-01,2018-07-31,30362.0,31,979.4193548387096
63,2018-08-01,2018-08-31,28690.0,31,925.483870967742
63,2018-09-01,2018-09-30,31674.0,30,1055.8
63,2018-10-01,2018-10-31,39370.0,31,1270.0
63,2018-11-01,2018-11-30,45605.0,30,1520.1666666666667
63,2018-12-01,2018-12-31,32220.0,31,1039.3548387096773
63,2019-01-01,2019-01-31,32824.0,31,1058.8387096774193
63,2019-02-01,2019-02-28,32364.0,28,1155.857142857143
63,2019-03-01,2019-03-31,41799.0,31,1348.3548387096773
63,2019-04-01,2019-04-30,47712.0,30,1590.4
63,2019-05-01,2019-05-31,54743.0,31,1765.9032258064517
63,2019-06-01,2019-06-30,60773.0,30,2025.7666666666667
63,2019-07-01,2019-07-31,62257.0,31,2008.2903225806451
63,2019-08-01,2019-08-31,63137.0,31,2036.6774193548388
63,2019-09-01,2019-09-30,63954.0,30,2131.8
63,2019-10-01,2019-10-31,68851.0,31,2221.0
63,2019-11-01,2019-11-30,58437.0,30,1947.9
63,2019-12-01,2019-12-31,53478.0,31,1725.0967741935483
